keyword,time,value,precision,partial
radio londres,2017-06-16,0.0,vipère,
radio londres,2017-06-17,0.0,vipère,
radio londres,2017-06-18,0.03994565217391304,vipère,
radio londres,2017-06-19,0.0,vipère,
radio londres,2017-06-20,0.0,vipère,
radio londres,2017-06-21,0.0,vipère,
radio londres,2017-06-22,0.0,vipère,
radio londres,2017-06-23,0.0,vipère,x
radio londres,2017-06-24,0.0,vipère,x
radio londres,2017-06-25,0.0,vipère,x
radio londres,2017-06-26,0.0,vipère,x
radio londres,2017-06-27,0.0,vipère,x
radio londres,2017-06-28,0.0,vipère,
radio londres,2017-06-29,0.0,vipère,x
radio londres,2017-06-30,0.0,vipère,
boussole,2017-01-01,0.08559782608695653,vipère,
boussole,2017-01-02,0.06847826086956521,vipère,
boussole,2017-01-03,0.07418478260869565,vipère,
boussole,2017-01-04,0.09130434782608696,vipère,
boussole,2017-01-05,0.07989130434782608,vipère,
boussole,2017-01-06,0.07418478260869565,vipère,
boussole,2017-01-07,0.0970108695652174,vipère,
boussole,2017-01-08,0.08559782608695653,vipère,
boussole,2017-01-09,0.05135869565217391,vipère,
boussole,2017-01-10,0.05706521739130435,vipère,
boussole,2017-01-11,0.09130434782608696,vipère,
boussole,2017-01-12,0.10842391304347826,vipère,
boussole,2017-01-13,0.08559782608695653,vipère,
boussole,2017-01-14,0.1141304347826087,vipère,
boussole,2017-01-15,0.06847826086956521,vipère,
boussole,2017-01-16,0.09130434782608696,vipère,
boussole,2017-01-17,0.07989130434782608,vipère,
boussole,2017-01-18,0.07989130434782608,vipère,
boussole,2017-01-19,0.07418478260869565,vipère,
boussole,2017-01-20,0.06847826086956521,vipère,
boussole,2017-01-21,0.09130434782608696,vipère,
boussole,2017-01-22,0.10271739130434782,vipère,
boussole,2017-01-23,0.07989130434782608,vipère,
boussole,2017-01-24,0.05706521739130435,vipère,
boussole,2017-01-25,0.06847826086956521,vipère,
boussole,2017-01-26,0.04565217391304348,vipère,
boussole,2017-01-27,0.07418478260869565,vipère,
boussole,2017-01-28,0.09130434782608696,vipère,
boussole,2017-01-29,0.1141304347826087,vipère,
boussole,2017-01-30,0.06847826086956521,vipère,
boussole,2017-01-31,0.09130434782608696,vipère,
boussole,2017-02-01,0.07989130434782608,vipère,
boussole,2017-02-02,0.09130434782608696,vipère,
boussole,2017-02-03,0.07989130434782608,vipère,
boussole,2017-02-04,0.07418478260869565,vipère,
boussole,2017-02-05,0.07989130434782608,vipère,
boussole,2017-02-06,0.08559782608695653,vipère,
boussole,2017-02-07,0.08559782608695653,vipère,
boussole,2017-02-08,0.06277173913043478,vipère,
boussole,2017-02-09,0.07989130434782608,vipère,
boussole,2017-02-10,0.07989130434782608,vipère,
boussole,2017-02-11,0.1141304347826087,vipère,
boussole,2017-02-12,0.10842391304347826,vipère,
boussole,2017-02-13,0.09130434782608696,vipère,
boussole,2017-02-14,0.10842391304347826,vipère,
boussole,2017-02-15,0.06847826086956521,vipère,
boussole,2017-02-16,0.06277173913043478,vipère,
boussole,2017-02-17,0.07989130434782608,vipère,
boussole,2017-02-18,0.06847826086956521,vipère,
boussole,2017-02-19,0.09130434782608696,vipère,
boussole,2017-02-20,0.08559782608695653,vipère,
boussole,2017-02-21,0.12554347826086956,vipère,
boussole,2017-02-22,0.07989130434782608,vipère,
boussole,2017-02-23,0.05706521739130435,vipère,
boussole,2017-02-24,0.06277173913043478,vipère,
boussole,2017-02-25,0.0970108695652174,vipère,
boussole,2017-02-26,0.08559782608695653,vipère,
boussole,2017-02-27,0.06847826086956521,vipère,
boussole,2017-02-28,0.07989130434782608,vipère,
boussole,2017-03-01,0.0970108695652174,vipère,
boussole,2017-03-02,0.08559782608695653,vipère,
boussole,2017-03-03,0.08559782608695653,vipère,
boussole,2017-03-04,0.07418478260869565,vipère,
boussole,2017-03-05,0.07989130434782608,vipère,
boussole,2017-03-06,0.06277173913043478,vipère,
boussole,2017-03-07,0.08559782608695653,vipère,
boussole,2017-03-08,0.07418478260869565,vipère,
boussole,2017-03-09,0.07989130434782608,vipère,
boussole,2017-03-10,0.07989130434782608,vipère,
boussole,2017-03-11,0.06277173913043478,vipère,
boussole,2017-03-12,0.07989130434782608,vipère,
boussole,2017-03-13,0.06847826086956521,vipère,
boussole,2017-03-14,0.10842391304347826,vipère,
boussole,2017-03-15,0.0970108695652174,vipère,
boussole,2017-03-16,0.07418478260869565,vipère,
boussole,2017-03-17,0.09130434782608696,vipère,
boussole,2017-03-18,0.1141304347826087,vipère,
boussole,2017-03-19,0.08559782608695653,vipère,
boussole,2017-03-20,0.06847826086956521,vipère,
boussole,2017-03-21,0.05706521739130435,vipère,
boussole,2017-03-22,0.05706521739130435,vipère,
boussole,2017-03-23,0.07418478260869565,vipère,
boussole,2017-03-24,0.08559782608695653,vipère,
boussole,2017-03-25,0.08559782608695653,vipère,
boussole,2017-03-26,0.1141304347826087,vipère,
boussole,2017-03-27,0.05706521739130435,vipère,
boussole,2017-03-28,0.07989130434782608,vipère,
boussole,2017-03-29,0.2111413043478261,vipère,
boussole,2017-03-30,0.13125,vipère,
boussole,2017-03-31,0.1198369565217391,vipère,
boussole,2017-04-01,0.13695652173913042,vipère,
boussole,2017-04-02,0.5706521739130435,vipère,
boussole,2017-04-03,0.14266304347826086,vipère,
boussole,2017-04-04,0.13125,vipère,
boussole,2017-04-05,0.13125,vipère,
boussole,2017-04-06,0.1654891304347826,vipère,
boussole,2017-04-07,0.18831521739130433,vipère,
boussole,2017-04-08,0.15407608695652172,vipère,
boussole,2017-04-09,0.13695652173913042,vipère,
boussole,2017-04-10,0.14266304347826086,vipère,
boussole,2017-04-11,0.13695652173913042,vipère,
boussole,2017-04-12,0.1141304347826087,vipère,
boussole,2017-04-13,0.13125,vipère,
boussole,2017-04-14,0.1483695652173913,vipère,
boussole,2017-04-15,0.1940217391304348,vipère,
boussole,2017-04-16,0.1198369565217391,vipère,
boussole,2017-04-17,0.18831521739130433,vipère,
boussole,2017-04-18,0.1141304347826087,vipère,
boussole,2017-04-19,0.1141304347826087,vipère,
boussole,2017-04-20,0.12554347826086956,vipère,
boussole,2017-04-21,0.2453804347826087,vipère,
boussole,2017-04-22,0.25679347826086957,vipère,
boussole,2017-04-23,0.1483695652173913,vipère,
boussole,2017-04-24,0.07418478260869565,vipère,
boussole,2017-04-25,0.08559782608695653,vipère,
boussole,2017-04-26,0.07418478260869565,vipère,
boussole,2017-04-27,0.07989130434782608,vipère,
boussole,2017-04-28,0.0970108695652174,vipère,
boussole,2017-04-29,0.0970108695652174,vipère,
boussole,2017-04-30,0.08559782608695653,vipère,
boussole,2017-05-01,0.0970108695652174,vipère,
boussole,2017-05-02,0.07989130434782608,vipère,
boussole,2017-05-03,0.06847826086956521,vipère,
boussole,2017-05-04,0.06277173913043478,vipère,
boussole,2017-05-05,0.06847826086956521,vipère,
boussole,2017-05-06,0.09130434782608696,vipère,
boussole,2017-05-07,0.0970108695652174,vipère,
boussole,2017-05-08,0.0970108695652174,vipère,
boussole,2017-05-09,0.07989130434782608,vipère,
boussole,2017-05-10,0.05706521739130435,vipère,
boussole,2017-05-11,0.08559782608695653,vipère,
boussole,2017-05-12,0.07989130434782608,vipère,
boussole,2017-05-13,0.07418478260869565,vipère,
boussole,2017-05-14,0.08559782608695653,vipère,
boussole,2017-05-15,0.05706521739130435,vipère,
boussole,2017-05-16,0.08559782608695653,vipère,
boussole,2017-05-17,0.09130434782608696,vipère,
boussole,2017-05-18,0.07418478260869565,vipère,
boussole,2017-05-19,0.06277173913043478,vipère,
boussole,2017-05-20,0.08559782608695653,vipère,
boussole,2017-05-21,0.10842391304347826,vipère,
boussole,2017-05-22,0.10842391304347826,vipère,
boussole,2017-05-23,0.09130434782608696,vipère,
boussole,2017-05-24,0.07989130434782608,vipère,
boussole,2017-05-25,0.13125,vipère,
boussole,2017-05-26,0.12554347826086956,vipère,
boussole,2017-05-27,0.18831521739130433,vipère,
boussole,2017-05-28,0.13125,vipère,
boussole,2017-05-29,0.09130434782608696,vipère,
boussole,2017-05-30,0.07989130434782608,vipère,
boussole,2017-05-31,0.07418478260869565,vipère,
boussole,2017-06-01,0.08559782608695653,vipère,
boussole,2017-06-02,0.07989130434782608,vipère,
boussole,2017-06-03,0.10271739130434782,vipère,
boussole,2017-06-04,0.13695652173913042,vipère,
boussole,2017-06-05,0.08559782608695653,vipère,
boussole,2017-06-06,0.06847826086956521,vipère,
boussole,2017-06-07,0.0970108695652174,vipère,
boussole,2017-06-08,0.07418478260869565,vipère,
boussole,2017-06-09,0.07418478260869565,vipère,
boussole,2017-06-10,0.1141304347826087,vipère,
boussole,2017-06-11,0.07418478260869565,vipère,
boussole,2017-06-12,0.05706521739130435,vipère,
boussole,2017-06-13,0.08559782608695653,vipère,
boussole,2017-06-14,0.06277173913043478,vipère,
boussole,2017-06-15,0.07989130434782608,vipère,
boussole,2017-06-16,0.0970108695652174,vipère,
boussole,2017-06-17,0.12554347826086956,vipère,
boussole,2017-06-18,0.12554347826086956,vipère,
boussole,2017-06-19,0.07418478260869565,vipère,
boussole,2017-06-20,0.0970108695652174,vipère,
boussole,2017-06-21,0.07418478260869565,vipère,
boussole,2017-06-22,0.07989130434782608,vipère,
boussole,2017-06-23,0.09130434782608696,vipère,
boussole,2017-06-24,0.07989130434782608,vipère,
boussole,2017-06-25,0.1141304347826087,vipère,
boussole,2017-06-26,0.0970108695652174,vipère,
boussole,2017-06-27,0.07989130434782608,vipère,
boussole,2017-06-28,0.06847826086956521,vipère,
boussole,2017-06-29,0.06847826086956521,vipère,
boussole,2017-06-30,0.08559782608695653,vipère,
sens commun,2017-01-01,0.005706521739130435,vipère,
sens commun,2017-01-02,0.005706521739130435,vipère,
sens commun,2017-01-03,0.005706521739130435,vipère,
sens commun,2017-01-04,0.005706521739130435,vipère,
sens commun,2017-01-05,0.005706521739130435,vipère,
sens commun,2017-01-06,0.005706521739130435,vipère,
sens commun,2017-01-07,0.005706521739130435,vipère,
sens commun,2017-01-08,0.005706521739130435,vipère,
sens commun,2017-01-09,0.005706521739130435,vipère,
sens commun,2017-01-10,0.005706521739130435,vipère,
sens commun,2017-01-11,0.005706521739130435,vipère,
sens commun,2017-01-12,0.005706521739130435,vipère,
sens commun,2017-01-13,0.005706521739130435,vipère,
sens commun,2017-01-14,0.0,vipère,x
sens commun,2017-01-15,0.01141304347826087,vipère,
sens commun,2017-01-16,0.005706521739130435,vipère,
sens commun,2017-01-17,0.005706521739130435,vipère,
sens commun,2017-01-18,0.01141304347826087,vipère,
sens commun,2017-01-19,0.01141304347826087,vipère,
sens commun,2017-01-20,0.005706521739130435,vipère,
sens commun,2017-01-21,0.0,vipère,x
sens commun,2017-01-22,0.005706521739130435,vipère,
sens commun,2017-01-23,0.01141304347826087,vipère,
sens commun,2017-01-24,0.01141304347826087,vipère,
sens commun,2017-01-25,0.005706521739130435,vipère,
sens commun,2017-01-26,0.005706521739130435,vipère,
sens commun,2017-01-27,0.005706521739130435,vipère,
sens commun,2017-01-28,0.005706521739130435,vipère,
sens commun,2017-01-29,0.005706521739130435,vipère,
sens commun,2017-01-30,0.005706521739130435,vipère,
sens commun,2017-01-31,0.005706521739130435,vipère,
sens commun,2017-02-01,0.005706521739130435,vipère,
sens commun,2017-02-02,0.005706521739130435,vipère,
sens commun,2017-02-03,0.005706521739130435,vipère,
sens commun,2017-02-04,0.02282608695652174,vipère,
sens commun,2017-02-05,0.017119565217391303,vipère,
sens commun,2017-02-06,0.005706521739130435,vipère,
sens commun,2017-02-07,0.005706521739130435,vipère,
sens commun,2017-02-08,0.005706521739130435,vipère,
sens commun,2017-02-09,0.005706521739130435,vipère,
sens commun,2017-02-10,0.005706521739130435,vipère,
sens commun,2017-02-11,0.005706521739130435,vipère,
sens commun,2017-02-12,0.005706521739130435,vipère,
sens commun,2017-02-13,0.005706521739130435,vipère,
sens commun,2017-02-14,0.005706521739130435,vipère,
sens commun,2017-02-15,0.01141304347826087,vipère,
sens commun,2017-02-16,0.01141304347826087,vipère,
sens commun,2017-02-17,0.005706521739130435,vipère,
sens commun,2017-02-18,0.005706521739130435,vipère,
sens commun,2017-02-19,0.005706521739130435,vipère,
sens commun,2017-02-20,0.005706521739130435,vipère,
sens commun,2017-02-21,0.005706521739130435,vipère,
sens commun,2017-02-22,0.005706521739130435,vipère,
sens commun,2017-02-23,0.005706521739130435,vipère,
sens commun,2017-02-24,0.005706521739130435,vipère,
sens commun,2017-02-25,0.005706521739130435,vipère,
sens commun,2017-02-26,0.005706521739130435,vipère,
sens commun,2017-02-27,0.005706521739130435,vipère,
sens commun,2017-02-28,0.005706521739130435,vipère,
sens commun,2017-03-01,0.005706521739130435,vipère,
sens commun,2017-03-02,0.07418478260869565,vipère,
sens commun,2017-03-03,0.1769021739130435,vipère,
sens commun,2017-03-04,0.15978260869565217,vipère,
sens commun,2017-03-05,0.13695652173913042,vipère,
sens commun,2017-03-06,0.08559782608695653,vipère,
sens commun,2017-03-07,0.04565217391304348,vipère,
sens commun,2017-03-08,0.028532608695652176,vipère,
sens commun,2017-03-09,0.02282608695652174,vipère,
sens commun,2017-03-10,0.01141304347826087,vipère,
sens commun,2017-03-11,0.01141304347826087,vipère,
sens commun,2017-03-12,0.01141304347826087,vipère,
sens commun,2017-03-13,0.02282608695652174,vipère,
sens commun,2017-03-14,0.005706521739130435,vipère,
sens commun,2017-03-15,0.01141304347826087,vipère,
sens commun,2017-03-16,0.005706521739130435,vipère,
sens commun,2017-03-17,0.005706521739130435,vipère,
sens commun,2017-03-18,0.005706521739130435,vipère,
sens commun,2017-03-19,0.005706521739130435,vipère,
sens commun,2017-03-20,0.01141304347826087,vipère,
sens commun,2017-03-21,0.01141304347826087,vipère,
sens commun,2017-03-22,0.017119565217391303,vipère,
sens commun,2017-03-23,0.01141304347826087,vipère,
sens commun,2017-03-24,0.005706521739130435,vipère,
sens commun,2017-03-25,0.005706521739130435,vipère,
sens commun,2017-03-26,0.01141304347826087,vipère,
sens commun,2017-03-27,0.01141304347826087,vipère,
sens commun,2017-03-28,0.005706521739130435,vipère,
sens commun,2017-03-29,0.01141304347826087,vipère,
sens commun,2017-03-30,0.02282608695652174,vipère,
sens commun,2017-03-31,0.005706521739130435,vipère,
sens commun,2017-04-01,0.017119565217391303,vipère,
sens commun,2017-04-02,0.01141304347826087,vipère,
sens commun,2017-04-03,0.01141304347826087,vipère,
sens commun,2017-04-04,0.01141304347826087,vipère,
sens commun,2017-04-05,0.01141304347826087,vipère,
sens commun,2017-04-06,0.005706521739130435,vipère,
sens commun,2017-04-07,0.005706521739130435,vipère,
sens commun,2017-04-08,0.005706521739130435,vipère,
sens commun,2017-04-09,0.017119565217391303,vipère,
sens commun,2017-04-10,0.01141304347826087,vipère,
sens commun,2017-04-11,0.01141304347826087,vipère,
sens commun,2017-04-12,0.005706521739130435,vipère,
sens commun,2017-04-13,0.005706521739130435,vipère,
sens commun,2017-04-14,0.005706521739130435,vipère,
sens commun,2017-04-15,0.18831521739130433,vipère,
sens commun,2017-04-16,0.4565217391304348,vipère,
sens commun,2017-04-17,0.3366847826086956,vipère,
sens commun,2017-04-18,0.3423913043478261,vipère,
sens commun,2017-04-19,0.5706521739130435,vipère,
sens commun,2017-04-20,0.2282608695652174,vipère,
sens commun,2017-04-21,0.08559782608695653,vipère,
sens commun,2017-04-22,0.1141304347826087,vipère,
sens commun,2017-04-23,0.21684782608695652,vipère,
sens commun,2017-04-24,0.21684782608695652,vipère,
sens commun,2017-04-25,0.1198369565217391,vipère,
sens commun,2017-04-26,0.0970108695652174,vipère,
sens commun,2017-04-27,0.04565217391304348,vipère,
sens commun,2017-04-28,0.04565217391304348,vipère,
sens commun,2017-04-29,0.05135869565217391,vipère,
sens commun,2017-04-30,0.02282608695652174,vipère,
sens commun,2017-05-01,0.028532608695652176,vipère,
sens commun,2017-05-02,0.01141304347826087,vipère,
sens commun,2017-05-03,0.01141304347826087,vipère,
sens commun,2017-05-04,0.02282608695652174,vipère,
sens commun,2017-05-05,0.017119565217391303,vipère,
sens commun,2017-05-06,0.01141304347826087,vipère,
sens commun,2017-05-07,0.01141304347826087,vipère,
sens commun,2017-05-08,0.01141304347826087,vipère,
sens commun,2017-05-09,0.01141304347826087,vipère,
sens commun,2017-05-10,0.017119565217391303,vipère,
sens commun,2017-05-11,0.01141304347826087,vipère,
sens commun,2017-05-12,0.01141304347826087,vipère,
sens commun,2017-05-13,0.017119565217391303,vipère,
sens commun,2017-05-14,0.017119565217391303,vipère,
sens commun,2017-05-15,0.01141304347826087,vipère,
sens commun,2017-05-16,0.005706521739130435,vipère,
sens commun,2017-05-17,0.034239130434782605,vipère,
sens commun,2017-05-18,0.01141304347826087,vipère,
sens commun,2017-05-19,0.01141304347826087,vipère,
sens commun,2017-05-20,0.02282608695652174,vipère,
sens commun,2017-05-21,0.028532608695652176,vipère,
sens commun,2017-05-22,0.028532608695652176,vipère,
sens commun,2017-05-23,0.01141304347826087,vipère,
sens commun,2017-05-24,0.01141304347826087,vipère,
sens commun,2017-05-25,0.017119565217391303,vipère,
sens commun,2017-05-26,0.005706521739130435,vipère,
sens commun,2017-05-27,0.01141304347826087,vipère,
sens commun,2017-05-28,0.005706521739130435,vipère,
sens commun,2017-05-29,0.005706521739130435,vipère,
sens commun,2017-05-30,0.005706521739130435,vipère,
sens commun,2017-05-31,0.01141304347826087,vipère,
sens commun,2017-06-01,0.005706521739130435,vipère,
sens commun,2017-06-02,0.005706521739130435,vipère,
sens commun,2017-06-03,0.005706521739130435,vipère,
sens commun,2017-06-04,0.005706521739130435,vipère,
sens commun,2017-06-05,0.017119565217391303,vipère,
sens commun,2017-06-06,0.01141304347826087,vipère,
sens commun,2017-06-07,0.005706521739130435,vipère,
sens commun,2017-06-08,0.005706521739130435,vipère,
sens commun,2017-06-09,0.0,vipère,x
sens commun,2017-06-10,0.01141304347826087,vipère,
sens commun,2017-06-11,0.005706521739130435,vipère,
sens commun,2017-06-12,0.01141304347826087,vipère,
sens commun,2017-06-13,0.01141304347826087,vipère,
sens commun,2017-06-14,0.005706521739130435,vipère,
sens commun,2017-06-15,0.01141304347826087,vipère,
sens commun,2017-06-16,0.005706521739130435,vipère,
